uf,tipo_doenca,local_obito,faixa_etaria,sexo,total
MS,OUTRAS,DOMICILIO,90 - 99,F,72
MS,OUTRAS,DOMICILIO,90 - 99,M,72
MS,OUTRAS,HOSPITAL,90 - 99,F,96
MS,OUTRAS,HOSPITAL,90 - 99,M,72
MS,OUTRAS,OUTRO,90 - 99,F,3
MS,OUTRAS,OUTRO,90 - 99,M,4
MS,OUTRAS,POSTO_SAUDE,90 - 99,F,1
MS,OUTRAS,POSTO_SAUDE,90 - 99,M,1
MS,OUTRAS,VIA_PUBLICA,90 - 99,F,1
MS,OUTRAS,VIA_PUBLICA,90 - 99,M,1
MS,COVID,HOSPITAL,90 - 99,F,3
MS,COVID,HOSPITAL,90 - 99,M,3
MS,INDETERMINADA,DOMICILIO,90 - 99,M,2
MS,INDETERMINADA,HOSPITAL,90 - 99,F,1
MS,INSUFICIENCIA_RESPIRATORIA,DOMICILIO,90 - 99,F,8
MS,INSUFICIENCIA_RESPIRATORIA,DOMICILIO,90 - 99,M,9
MS,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,90 - 99,F,21
MS,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,90 - 99,M,14
MS,INSUFICIENCIA_RESPIRATORIA,OUTRO,90 - 99,M,1
MS,PNEUMONIA,DOMICILIO,90 - 99,F,8
MS,PNEUMONIA,DOMICILIO,90 - 99,M,6
MS,PNEUMONIA,HOSPITAL,90 - 99,F,101
MS,PNEUMONIA,HOSPITAL,90 - 99,M,82
MS,PNEUMONIA,OUTRO,90 - 99,F,1
MS,PNEUMONIA,POSTO_SAUDE,90 - 99,M,2
MS,SEPTICEMIA,DOMICILIO,90 - 99,F,2
MS,SEPTICEMIA,DOMICILIO,90 - 99,M,1
MS,SEPTICEMIA,HOSPITAL,90 - 99,F,40
MS,SEPTICEMIA,HOSPITAL,90 - 99,M,20
MS,SEPTICEMIA,POSTO_SAUDE,90 - 99,F,1
MS,SRAG,HOSPITAL,90 - 99,F,1
MS,SRAG,HOSPITAL,90 - 99,M,1
RJ,OUTRAS,DOMICILIO,90 - 99,F,1043
RJ,OUTRAS,DOMICILIO,90 - 99,M,464
RJ,OUTRAS,HOSPITAL,90 - 99,F,1084
RJ,OUTRAS,HOSPITAL,90 - 99,M,517
RJ,OUTRAS,IGNORADO,90 - 99,F,4
RJ,OUTRAS,IGNORADO,90 - 99,M,4
RJ,OUTRAS,OUTRO,90 - 99,F,60
RJ,OUTRAS,OUTRO,90 - 99,M,20
RJ,OUTRAS,OUTROS_SERVICOS_SAUDE,90 - 99,F,283
RJ,OUTRAS,OUTROS_SERVICOS_SAUDE,90 - 99,M,122
RJ,OUTRAS,VIA_PUBLICA,90 - 99,F,1
RJ,OUTRAS,VIA_PUBLICA,90 - 99,M,4
RJ,COVID,DOMICILIO,90 - 99,F,14
RJ,COVID,DOMICILIO,90 - 99,M,7
RJ,COVID,HOSPITAL,90 - 99,F,564
RJ,COVID,HOSPITAL,90 - 99,M,325
RJ,COVID,OUTRO,90 - 99,F,1
RJ,COVID,OUTRO,90 - 99,M,3
RJ,COVID,OUTROS_SERVICOS_SAUDE,90 - 99,F,54
RJ,COVID,OUTROS_SERVICOS_SAUDE,90 - 99,M,36
RJ,INDETERMINADA,DOMICILIO,90 - 99,F,24
RJ,INDETERMINADA,DOMICILIO,90 - 99,M,12
RJ,INDETERMINADA,HOSPITAL,90 - 99,F,18
RJ,INDETERMINADA,HOSPITAL,90 - 99,M,16
RJ,INDETERMINADA,OUTRO,90 - 99,F,1
RJ,INDETERMINADA,OUTROS_SERVICOS_SAUDE,90 - 99,F,11
RJ,INDETERMINADA,OUTROS_SERVICOS_SAUDE,90 - 99,M,7
RJ,INSUFICIENCIA_RESPIRATORIA,DOMICILIO,90 - 99,F,87
RJ,INSUFICIENCIA_RESPIRATORIA,DOMICILIO,90 - 99,M,45
RJ,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,90 - 99,F,224
RJ,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,90 - 99,M,98
RJ,INSUFICIENCIA_RESPIRATORIA,OUTRO,90 - 99,F,1
RJ,INSUFICIENCIA_RESPIRATORIA,OUTRO,90 - 99,M,3
RJ,INSUFICIENCIA_RESPIRATORIA,OUTROS_SERVICOS_SAUDE,90 - 99,F,51
RJ,INSUFICIENCIA_RESPIRATORIA,OUTROS_SERVICOS_SAUDE,90 - 99,M,21
RJ,PNEUMONIA,DOMICILIO,90 - 99,F,93
RJ,PNEUMONIA,DOMICILIO,90 - 99,M,34
RJ,PNEUMONIA,HOSPITAL,90 - 99,F,1032
RJ,PNEUMONIA,HOSPITAL,90 - 99,M,544
RJ,PNEUMONIA,IGNORADO,90 - 99,F,4
RJ,PNEUMONIA,IGNORADO,90 - 99,M,1
RJ,PNEUMONIA,OUTRO,90 - 99,F,6
RJ,PNEUMONIA,OUTRO,90 - 99,M,5
RJ,PNEUMONIA,OUTROS_SERVICOS_SAUDE,90 - 99,F,119
RJ,PNEUMONIA,OUTROS_SERVICOS_SAUDE,90 - 99,M,72
RJ,SEPTICEMIA,DOMICILIO,90 - 99,F,37
RJ,SEPTICEMIA,DOMICILIO,90 - 99,M,9
RJ,SEPTICEMIA,HOSPITAL,90 - 99,F,753
RJ,SEPTICEMIA,HOSPITAL,90 - 99,M,324
RJ,SEPTICEMIA,OUTRO,90 - 99,F,4
RJ,SEPTICEMIA,OUTRO,90 - 99,M,1
RJ,SEPTICEMIA,OUTROS_SERVICOS_SAUDE,90 - 99,F,106
RJ,SEPTICEMIA,OUTROS_SERVICOS_SAUDE,90 - 99,M,36
RJ,SRAG,DOMICILIO,90 - 99,F,3
RJ,SRAG,HOSPITAL,90 - 99,F,40
RJ,SRAG,HOSPITAL,90 - 99,M,22
RJ,SRAG,OUTRO,90 - 99,F,1
RJ,SRAG,OUTROS_SERVICOS_SAUDE,90 - 99,F,6
RJ,SRAG,OUTROS_SERVICOS_SAUDE,90 - 99,M,8
DF,OUTRAS,DOMICILIO,> 100,F,8
DF,OUTRAS,DOMICILIO,> 100,M,4
DF,OUTRAS,HOSPITAL,> 100,F,10
DF,OUTRAS,HOSPITAL,> 100,M,5
DF,OUTRAS,OUTRO,> 100,F,1
DF,OUTRAS,OUTRO,> 100,M,1
DF,OUTRAS,OUTROS_SERVICOS_SAUDE,> 100,M,1
DF,COVID,DOMICILIO,> 100,F,1
DF,COVID,DOMICILIO,> 100,M,1
DF,COVID,HOSPITAL,> 100,F,1
DF,COVID,HOSPITAL,> 100,M,1
DF,INDETERMINADA,DOMICILIO,> 100,M,1
DF,INSUFICIENCIA_RESPIRATORIA,DOMICILIO,> 100,F,2
DF,INSUFICIENCIA_RESPIRATORIA,DOMICILIO,> 100,M,1
DF,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,> 100,M,1
DF,PNEUMONIA,DOMICILIO,> 100,F,3
DF,PNEUMONIA,DOMICILIO,> 100,M,1
DF,PNEUMONIA,HOSPITAL,> 100,F,12
DF,PNEUMONIA,HOSPITAL,> 100,M,4
DF,SEPTICEMIA,DOMICILIO,> 100,F,1
DF,SEPTICEMIA,DOMICILIO,> 100,M,1
DF,SEPTICEMIA,HOSPITAL,> 100,F,1
DF,SEPTICEMIA,HOSPITAL,> 100,M,1
DF,SEPTICEMIA,OUTROS_SERVICOS_SAUDE,> 100,M,1
DF,SRAG,HOSPITAL,> 100,M,1
MG,OUTRAS,DOMICILIO,> 100,F,113
MG,OUTRAS,DOMICILIO,> 100,M,39
MG,OUTRAS,HOSPITAL,> 100,F,63
MG,OUTRAS,HOSPITAL,> 100,M,38
MG,OUTRAS,IGNORADO,> 100,F,4
MG,OUTRAS,IGNORADO,> 100,M,4
MG,OUTRAS,OUTRO,> 100,F,5
MG,OUTRAS,OUTROS_SERVICOS_SAUDE,> 100,F,11
MG,OUTRAS,OUTROS_SERVICOS_SAUDE,> 100,M,5
MG,OUTRAS,VIA_PUBLICA,> 100,F,2
MG,OUTRAS,VIA_PUBLICA,> 100,M,1
MG,COVID,HOSPITAL,> 100,F,12
MG,COVID,HOSPITAL,> 100,M,1
MG,COVID,OUTROS_SERVICOS_SAUDE,> 100,M,1
MG,INDETERMINADA,DOMICILIO,> 100,F,3
MG,INDETERMINADA,DOMICILIO,> 100,M,5
MG,INDETERMINADA,HOSPITAL,> 100,F,1
MG,INDETERMINADA,IGNORADO,> 100,F,1
MG,INSUFICIENCIA_RESPIRATORIA,DOMICILIO,> 100,F,17
MG,INSUFICIENCIA_RESPIRATORIA,DOMICILIO,> 100,M,7
MG,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,> 100,F,18
MG,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,> 100,M,6
MG,INSUFICIENCIA_RESPIRATORIA,IGNORADO,> 100,M,2
MG,INSUFICIENCIA_RESPIRATORIA,OUTRO,> 100,F,1
MG,INSUFICIENCIA_RESPIRATORIA,OUTROS_SERVICOS_SAUDE,> 100,F,2
MG,INSUFICIENCIA_RESPIRATORIA,OUTROS_SERVICOS_SAUDE,> 100,M,2
MG,PNEUMONIA,DOMICILIO,> 100,F,15
MG,PNEUMONIA,DOMICILIO,> 100,M,7
MG,PNEUMONIA,HOSPITAL,> 100,F,84
MG,PNEUMONIA,HOSPITAL,> 100,M,37
MG,PNEUMONIA,IGNORADO,> 100,F,3
MG,PNEUMONIA,OUTROS_SERVICOS_SAUDE,> 100,F,4
MG,PNEUMONIA,OUTROS_SERVICOS_SAUDE,> 100,M,2
MG,SEPTICEMIA,DOMICILIO,> 100,F,5
MG,SEPTICEMIA,DOMICILIO,> 100,M,1
MG,SEPTICEMIA,HOSPITAL,> 100,F,26
MG,SEPTICEMIA,HOSPITAL,> 100,M,11
MG,SEPTICEMIA,IGNORADO,> 100,M,1
MG,SEPTICEMIA,OUTRO,> 100,F,1
MG,SEPTICEMIA,OUTROS_SERVICOS_SAUDE,> 100,F,5
MG,SEPTICEMIA,OUTROS_SERVICOS_SAUDE,> 100,M,2
MG,SRAG,DOMICILIO,> 100,F,1
MG,SRAG,DOMICILIO,> 100,M,3
MG,SRAG,HOSPITAL,> 100,F,1
MG,SRAG,HOSPITAL,> 100,M,1
MS,OUTRAS,DOMICILIO,> 100,F,13
MS,OUTRAS,DOMICILIO,> 100,M,9
MS,OUTRAS,HOSPITAL,> 100,F,6
MS,OUTRAS,HOSPITAL,> 100,M,3
MS,OUTRAS,VIA_PUBLICA,> 100,F,1
MS,INSUFICIENCIA_RESPIRATORIA,DOMICILIO,> 100,F,2
MS,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,> 100,F,4
MS,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,> 100,M,1
MS,PNEUMONIA,DOMICILIO,> 100,F,1
MS,PNEUMONIA,DOMICILIO,> 100,M,2
MS,PNEUMONIA,HOSPITAL,> 100,F,4
MS,PNEUMONIA,HOSPITAL,> 100,M,7
MS,SEPTICEMIA,HOSPITAL,> 100,F,4
RJ,OUTRAS,DOMICILIO,> 100,F,130
RJ,OUTRAS,DOMICILIO,> 100,M,29
RJ,OUTRAS,HOSPITAL,> 100,F,88
RJ,OUTRAS,HOSPITAL,> 100,M,27
RJ,OUTRAS,IGNORADO,> 100,F,1
RJ,OUTRAS,OUTRO,> 100,F,11
RJ,OUTRAS,OUTROS_SERVICOS_SAUDE,> 100,F,33
RJ,OUTRAS,OUTROS_SERVICOS_SAUDE,> 100,M,6
RJ,COVID,DOMICILIO,> 100,F,1
RJ,COVID,HOSPITAL,> 100,F,25
RJ,COVID,HOSPITAL,> 100,M,10
RJ,COVID,OUTROS_SERVICOS_SAUDE,> 100,F,1
RJ,COVID,OUTROS_SERVICOS_SAUDE,> 100,M,2
RJ,INDETERMINADA,DOMICILIO,> 100,F,5
RJ,INDETERMINADA,DOMICILIO,> 100,M,1
RJ,INDETERMINADA,HOSPITAL,> 100,F,2
RJ,INDETERMINADA,OUTROS_SERVICOS_SAUDE,> 100,F,1
RJ,INDETERMINADA,OUTROS_SERVICOS_SAUDE,> 100,M,1
RJ,INSUFICIENCIA_RESPIRATORIA,DOMICILIO,> 100,F,13
RJ,INSUFICIENCIA_RESPIRATORIA,DOMICILIO,> 100,M,3
RJ,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,> 100,F,12
RJ,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,> 100,M,5
RJ,INSUFICIENCIA_RESPIRATORIA,OUTRO,> 100,F,2
RJ,INSUFICIENCIA_RESPIRATORIA,OUTROS_SERVICOS_SAUDE,> 100,F,2
RJ,INSUFICIENCIA_RESPIRATORIA,OUTROS_SERVICOS_SAUDE,> 100,M,1
RJ,PNEUMONIA,DOMICILIO,> 100,F,6
RJ,PNEUMONIA,DOMICILIO,> 100,M,4
RJ,PNEUMONIA,HOSPITAL,> 100,F,85
RJ,PNEUMONIA,HOSPITAL,> 100,M,19
RJ,PNEUMONIA,IGNORADO,> 100,F,1
RJ,PNEUMONIA,OUTROS_SERVICOS_SAUDE,> 100,F,5
RJ,PNEUMONIA,OUTROS_SERVICOS_SAUDE,> 100,M,4
RJ,SEPTICEMIA,DOMICILIO,> 100,F,2
RJ,SEPTICEMIA,HOSPITAL,> 100,F,61
RJ,SEPTICEMIA,HOSPITAL,> 100,M,14
RJ,SEPTICEMIA,OUTROS_SERVICOS_SAUDE,> 100,F,4
RJ,SEPTICEMIA,OUTROS_SERVICOS_SAUDE,> 100,M,1
RJ,SRAG,DOMICILIO,> 100,F,1
RJ,SRAG,HOSPITAL,> 100,F,1
RJ,SRAG,OUTROS_SERVICOS_SAUDE,> 100,F,1
DF,OUTRAS,DOMICILIO,,M,3
DF,OUTRAS,HOSPITAL,,F,70
DF,OUTRAS,HOSPITAL,,,2
DF,OUTRAS,HOSPITAL,,M,66
DF,OUTRAS,OUTRO,,M,1
DF,INDETERMINADA,HOSPITAL,,F,2
DF,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,,F,1
MG,OUTRAS,DOMICILIO,,F,26
MG,OUTRAS,DOMICILIO,,M,36
MG,OUTRAS,HOSPITAL,,F,345
MG,OUTRAS,HOSPITAL,,,17
MG,OUTRAS,HOSPITAL,,M,397
MG,OUTRAS,IGNORADO,,F,7
MG,OUTRAS,IGNORADO,,,7
MG,OUTRAS,IGNORADO,,M,7
MG,OUTRAS,OUTRO,,F,1
MG,OUTRAS,OUTRO,,M,7
MG,OUTRAS,OUTROS_SERVICOS_SAUDE,,F,6
MG,OUTRAS,OUTROS_SERVICOS_SAUDE,,M,3
MG,OUTRAS,VIA_PUBLICA,,F,5
MG,OUTRAS,VIA_PUBLICA,,M,7
MG,INDETERMINADA,DOMICILIO,,F,3
MG,INDETERMINADA,DOMICILIO,,M,5
MG,INDETERMINADA,HOSPITAL,,F,16
MG,INDETERMINADA,HOSPITAL,,M,14
MG,INDETERMINADA,IGNORADO,,F,2
MG,INDETERMINADA,IGNORADO,,M,1
MG,INDETERMINADA,OUTROS_SERVICOS_SAUDE,,M,1
MG,INSUFICIENCIA_RESPIRATORIA,DOMICILIO,,F,1
MG,INSUFICIENCIA_RESPIRATORIA,DOMICILIO,,,2
MG,INSUFICIENCIA_RESPIRATORIA,DOMICILIO,,M,1
MG,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,,F,5
MG,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,,,1
MG,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,,M,7
MG,PNEUMONIA,DOMICILIO,,F,1
MG,PNEUMONIA,HOSPITAL,,F,4
MG,PNEUMONIA,HOSPITAL,,M,10
MG,PNEUMONIA,OUTROS_SERVICOS_SAUDE,,M,1
MG,SEPTICEMIA,DOMICILIO,,F,3
MG,SEPTICEMIA,DOMICILIO,,M,1
MG,SEPTICEMIA,HOSPITAL,,F,6
MG,SEPTICEMIA,HOSPITAL,,M,7
MG,SEPTICEMIA,VIA_PUBLICA,,,1
MG,SRAG,HOSPITAL,,M,2
MS,OUTRAS,DOMICILIO,,M,1
MS,OUTRAS,HOSPITAL,,F,6
MS,OUTRAS,HOSPITAL,,M,13
MS,OUTRAS,IGNORADO,,,1
MS,OUTRAS,OUTRO,,F,1
MS,PNEUMONIA,HOSPITAL,,F,1
MS,SEPTICEMIA,DOMICILIO,,F,1
MS,SEPTICEMIA,HOSPITAL,,F,1
MS,SEPTICEMIA,HOSPITAL,,M,1
RJ,OUTRAS,DOMICILIO,,F,19
RJ,OUTRAS,DOMICILIO,,,1
RJ,OUTRAS,DOMICILIO,,M,40
RJ,OUTRAS,HOSPITAL,,F,321
RJ,OUTRAS,HOSPITAL,,,27
RJ,OUTRAS,HOSPITAL,,M,366
RJ,OUTRAS,IGNORADO,,F,5
RJ,OUTRAS,IGNORADO,,M,5
RJ,OUTRAS,OUTRO,,F,9
RJ,OUTRAS,OUTRO,,,20
RJ,OUTRAS,OUTRO,,M,32
RJ,OUTRAS,OUTROS_SERVICOS_SAUDE,,F,13
RJ,OUTRAS,OUTROS_SERVICOS_SAUDE,,,1
RJ,OUTRAS,OUTROS_SERVICOS_SAUDE,,M,16
RJ,OUTRAS,VIA_PUBLICA,,F,1
RJ,OUTRAS,VIA_PUBLICA,,,4
RJ,OUTRAS,VIA_PUBLICA,,M,15
RJ,COVID,DOMICILIO,,F,1
RJ,COVID,HOSPITAL,,F,16
RJ,COVID,HOSPITAL,,,1
RJ,COVID,HOSPITAL,,M,15
RJ,COVID,OUTROS_SERVICOS_SAUDE,,M,3
RJ,INDETERMINADA,HOSPITAL,,F,2
RJ,INDETERMINADA,HOSPITAL,,M,6
RJ,INDETERMINADA,OUTRO,,,1
RJ,INDETERMINADA,VIA_PUBLICA,,M,1
RJ,INSUFICIENCIA_RESPIRATORIA,DOMICILIO,,,1
RJ,INSUFICIENCIA_RESPIRATORIA,DOMICILIO,,M,2
RJ,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,,F,3
RJ,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,,M,9
RJ,INSUFICIENCIA_RESPIRATORIA,OUTROS_SERVICOS_SAUDE,,,1
RJ,INSUFICIENCIA_RESPIRATORIA,VIA_PUBLICA,,M,1
RJ,PNEUMONIA,DOMICILIO,,F,1
RJ,PNEUMONIA,DOMICILIO,,,1
RJ,PNEUMONIA,DOMICILIO,,M,1
RJ,PNEUMONIA,HOSPITAL,,F,7
RJ,PNEUMONIA,HOSPITAL,,M,14
RJ,PNEUMONIA,IGNORADO,,M,1
RJ,PNEUMONIA,OUTRO,,M,2
RJ,PNEUMONIA,OUTROS_SERVICOS_SAUDE,,F,1
RJ,PNEUMONIA,OUTROS_SERVICOS_SAUDE,,M,3
RJ,SEPTICEMIA,HOSPITAL,,F,10
RJ,SEPTICEMIA,HOSPITAL,,,1
RJ,SEPTICEMIA,HOSPITAL,,M,9
RJ,SEPTICEMIA,OUTROS_SERVICOS_SAUDE,,F,2
RJ,SEPTICEMIA,OUTROS_SERVICOS_SAUDE,,M,5
RJ,SRAG,HOSPITAL,,F,2
RJ,SRAG,HOSPITAL,,M,1
